stdstock_instant_historical,stdstock_byminute_historical,std_imp_vol_bs
3.9951533137040576,0.3535533905932738,0.8788931805044411
3.8890872965260113,0.05303300858902322,0.8540559520870445
3.181980515339464,0.3535533905932738,0.8461866217851637
3.8890872965260113,0.3535533905932738,0.8356310767307876
3.5355339059327378,0.1767766952966369,0.8313245752006768
3.181980515339464,0.1767766952966369,0.8299840518832208
3.146625176280169,0.3712310601230018,0.8168033265024424
1.3081475451952094,0.9192388155426404,0.8778745996356009
0.49497474683061543,0.22980970388549932,0.8641203621402381
2.1213203435596424,0.813172798364594,0.8911940003558992
3.111269837220873,4.8083261120684915,0.8318755829185247
1.6970562748477784,0.7071067811865476,0.8446257907003163
1.0606601717798212,0.31819805153397857,0.8268364150822163
0.31819805153397857,2.8107494552164622,0.8629126758277414
0.31819805153397857,0.7071067811865476,0.8711948300004005
3.181980515339464,0.7247844507162755,0.8806875300779938
0.3535533905932738,1.0606601717798212,0.8878305983692407
0.3535533905932738,0.7071067811865476,0.7217196438908576
0.3535533905932738,5.656854249492381,0.7975045924633741
2.1213203435596424,2.2980970388562794,0.8267512081637977
1.3788582233137998,5.285623189369378,0.6682483929842711
0.7071067811865476,3.1643028458097358,0.7143937553018329
2.1213203435596424,1.4142135623730951,0.6943073375895619
0.7071067811865476,0.7071067811865476,0.6737974916845559
1.7677669529663689,0.5303300858899106,0.650247199013829
1.3435028842545047,0.2121320343559321,0.6469900934398174
0.07071067811859044,0.7071067811865476,0.651486757867038
2.8637824638054856,1.7500892834368016,0.6775610578879713
2.969848480983532,1.1844038584872743,0.6578609234541652
0.777817459305138,2.580939751330802,0.6179590642005206
2.8284271247461903,0.388908729652569,0.6243424787819385
3.111269837220873,1.590990257669732,0.598215395450592
2.7577164466275996,0.49497474683061543,0.5897571678310634
3.8890872965260113,3.74766594028867,0.5657110635340212
2.5102290732122117,2.103642674029915,0.5636876933723687
1.2727922061357535,1.6440232662585943,0.594437873840332
1.3435028842545047,2.015254326381757,0.7236749200075865
0.7071067811865476,3.146625176280169,0.7093115744292737
1.4142135623730951,3.181980515339464,0.7601380299925802
0.6717514421272524,1.785444622496097,0.7598658921122549
1.3435028842545047,1.0783378413093885,0.7569395758509635
2.4748737341529163,0.14142135623734164,0.743455703884363
2.0859650045003475,1.9268659787332778,0.7469047000259159
2.793071785686895,6.7175144212722016,0.802562466800213
1.8031222920256642,0.49497474683045467,0.8292118427753448
2.1213203435596424,0.15909902576690887,0.7984593091011047
0.4242640687118642,3.323401871576806,0.7852261280715465
3.181980515339464,1.8031222920256642,0.7810176122635601
1.3788582233137998,5.815953275259289,0.84990187279135
1.9445436482630056,2.545584412271507,0.8198697181120514
0.31819805153397857,3.429467888754691,0.8591642267405986
2.015254326381757,1.202081528017002,0.8465787731856107
1.4142135623730951,1.785444622496097,0.6935388816967606
2.8284271247461903,0.7071067811865476,0.68984756488353
0.7071067811865476,1.0606601717798212,0.709828207463026
0.2828427124746833,0.2121320343559321,0.7070566666424276
2.8284271247461903,5.798275605729722,0.7847478612363337
45.96194077712559,10.960155108391486,1.4008664733469485
45.99729611618488,0.017677669529727998,1.3476771305948496
2.1213203435596424,31.13037604173766,1.6148074922189117
2.8284271247461903,2.8637824638054856,1.5661978314369913
2.1213203435596424,6.363961030678928,0.7665382446795699
3.5355339059327378,2.8284271247461903,1.579721201524138
2.793071785686895,6.699836751742473,1.6493222218751906
3.323401871576806,1.3258252147247767,1.5448507058024403
3.005203820042827,0.15909902576690887,0.7973347743749619
0.14142135623734164,6.8766134470391105,1.489839757986366
1.6263455967290272,2.8284271247461903,1.5157364356145262
1.2374368670764582,0.19445436482636488,1.468428425565362
1.4142135623730951,1.3258252147247767,1.4932320686653249
1.3435028842545047,0.03535533905929522,1.4724959128275512
0.3535533905932738,0.2121320343559321,1.4708639344871042
0.6363961030679571,0.14142135623734164,1.4742024044021962
0.6717514421272524,3.5532115754623046,1.1899929184317588
0.03535533905929522,0.3535533905932738,0.9216294022500514
1.3788582233137998,0.0,0.7206212476268411
1.4495689014323903,3.500178566873603,0.6830237283855676
0.07071067811859044,0.6894291116569803,0.7405254556834697
1.4142135623730951,0.7424621202458428,0.7316172592788932
0.7071067811865476,1.0606601717798212,0.7192325133681298
0.3535533905932738,0.1767766952966369,0.7486736707165836
0.2828427124746833,0.03535533905929522,0.7507586412653325
0.3535533905932738,1.025304832720526,0.7608231704682109
0.7071067811865476,0.24748737341522734,0.7796933379843831
2.1213203435596424,7.000357133746885,0.8322139382362366
0.6363961030679571,1.3788582233137998,0.8319052065089345
0.4242640687118642,0.601040764008501,0.8634167981445788
1.9798989873224617,1.2727922061357535,0.8575601592138408
1.0606601717798212,0.5303300858899106,0.7378601070195434
1.025304832720526,0.017677669529727998,0.8700575164705515
0.07071067811859044,1.5379572490807087,0.7464696547389028
3.181980515339464,2.3334523779155747,0.8286527477726339
0.7424621202460036,1.1490485194281397,0.8417108532339335
0.6363961030679571,1.997576656852029,0.8303069326356054
2.8284271247461903,3.8537319574667164,0.7545216712951659
1.7677669529663689,1.2374368670764582,0.8849850209131837
1.3081475451950486,0.2298097038856601,0.7608090810179707
3.181980515339464,2.952170811453804,0.7832910478264092
2.36880771697487,0.3005203820042505,0.7460356817990541
3.0759144981614175,0.3535533905932738,0.7259334618598221
2.1213203435596424,0.2298097038856601,0.7286605598479508
1.1667261889578677,0.47729707730088744,0.7470727904438971
0.3535533905932738,1.4672465709621183,0.8882682947367431
0.5656854249492059,0.813172798364594,0.8916389648541808
0.49497474683061543,0.03535533905913444,0.9208345547020433
0.5303300858899106,0.01767766952956722,0.8958159208893776
0.7071067811865476,0.7601397897755707,0.9020338514521717
0.03535533905929522,1.0429825022500934,0.8964845293462278
0.7071067811865476,1.0783378413095492,0.8880437273681161
1.9445436482630056,1.3258252147247767,0.8867964088916778
0.6717514421272524,0.8485281374237283,0.8781166522204873
0.28284271247452253,2.881460133335374,0.8574662841558456
0.3535533905932738,0.4242640687118642,0.8585045545101162
1.4142135623730951,0.5303300858899106,0.8473527695387602
0.6363961030679571,0.31819805153397857,0.8444656237363815
2.8284271247461903,0.31819805153397857,0.8478990410566329
2.439518395093621,2.9875261505130988,0.841003282830119
3.181980515339464,3.5178562364030097,0.8537011541128157
2.8284271247461903,0.1767766952966369,0.8606325678825376
2.1566756826189377,5.320978528428834,0.8027219188660384
1.3788582233137998,4.560838738653103,0.7494282605648037
0.3535533905932738,0.15909902576690887,0.8103505221232771
1.4142135623730951,2.6516504294495533,0.8039962545335293
3.005203820042827,1.5026019100214134,0.8208920373022557
2.2980970388562794,2.6516504294495533,0.7909469810426235
1.7324116139070738,0.4242640687118642,0.7855636493414639
2.439518395093621,0.3535533905932738,0.7901977082490919
0.5303300858899106,2.934493141924076,0.8230404550582169
1.9445436482630056,0.6717514421272524,0.83099265396595
3.005203820042827,2.404163056034326,0.8041739662885665
0.3535533905932738,6.5230600564458365,0.7266693303138017
4.20728534805999,11.826360915344944,0.575299902513623
2.1213203435596424,3.871409626996283,0.6401169736534356
3.394112549695396,3.606244584051328,0.6850248175561426
3.8890872965260113,0.813172798364594,0.6953665038198231
2.4748737341529163,1.0606601717798212,0.712189947836101
0.7071067811865476,1.9445436482630056,0.6871616777926681
0.6363961030679571,0.03535533905929522,0.7207816975712776
3.464823227814147,7.848885271170613,0.7950260407179595
0.7071067811865476,0.388908729652569,0.7900814181566238
0.7071067811865476,1.0606601717798212,0.802518143117428
2.1213203435596424,2.8284271247461903,0.8247214783877133
2.5809397513309627,2.3511300474453027,0.8506407944560049
0.03535533905929522,1.5202795795509807,0.8670455613732337
1.025304832720526,1.590990257669732,0.8499371559917928
0.7071067811865476,0.15909902576690887,0.8482329282611607
0.6363961030679571,0.7424621202458428,0.8396897767037153
1.025304832720526,0.2298097038856601,0.8378277054280043
2.8284271247461903,0.8662058069534564,0.8474045102894305
2.368807716975031,0.15909902576690887,0.8508224381506442
1.6617009357883223,0.424264068712025,0.8464128274619578
0.3535533905932738,0.6540737725975243,0.8135752636641262
0.3535533905932738,1.7677669529663689,0.8121691782325506
0.7071067811865476,0.5303300858899106,0.818697419255972
0.3535533905932738,0.5303300858899106,0.812340768672526
0.07071067811859044,0.8485281374238892,0.7965335969999433
2.4748737341529163,4.8083261120684915,0.8243949337825177
1.2727922061357535,0.10606601717804644,0.8054164294153452
2.1213203435596424,0.9899494936612309,0.794772817850113
2.439518395093621,1.9622213177927337,0.7785556074306368
1.4142135623730951,0.19445436482636488,0.7807788065075872
0.7071067811865476,2.4748737341529163,0.8132131975591181
0.035355339059455995,3.800698948877693,0.7660029647201299
0.5656854249492059,0.19445436482636488,0.7890763607770204
0.3535533905932738,0.813172798364594,0.7851648702397941
39.244426355853385,19.79898987322333,
31.81980515339464,38.71409626996348,1.3244579251110555
3.217335854398759,4.083541661352377,1.2839500109851358
2.439518395093621,1.4142135623730951,1.2981658641472458
3.5355339059327378,0.5480077554196386,1.3079783024042844
1.0606601717798212,0.8838834764831844,1.3125218075513838
2.8284271247461903,5.126524163602469,1.3629545627683401
0.5656854249492059,5.232590180780516,1.413574725545943
2.8284271247461903,2.404163056034326,0.627921079993248
4.596194077712559,1.9445436482630056,0.6085560689419507
3.8537319574667164,0.33587572106354574,0.5880710806399583
0.7071067811865476,1.9268659787332778,0.6537138293087481
1.4142135623730951,0.3535533905932738,0.6854104752987624
1.4142135623730951,0.7071067811865476,0.6948768581897018
0.7071067811865476,0.3535533905932738,0.6891211688295006
1.025304832720526,1.2551145366061862,1.4537412907183174
2.8991378028647805,1.8915106396739825,1.4716317797377707
1.9091883092037105,3.2526911934582152,1.4412945125028491
2.5809397513309627,3.376434880165829,1.4887785662114617
1.4142135623730951,1.5026019100214134,1.474668860524893
1.4849242404916856,0.03535533905929522,0.7264833674430846
0.6363961030679571,1.0606601717798212,0.7392263964563608
0.3535533905932738,0.14142135623734164,0.7415688792616129
0.7071067811865476,1.2374368670764582,0.7562967037260533
1.4142135623730951,0.3535533905932738,0.7526679107099772
0.6717514421272524,0.33587572106354574,0.7480438305884598
0.9192388155426404,0.9015611460129124,0.7375061728805303
0.7071067811865476,0.1767766952966369,0.7397490763366221
2.7577164466275996,1.0606601717798212,0.7522314058393238
2.1213203435596424,1.7677669529663689,0.7310063788443801
1.4142135623730951,0.3535533905932738,0.7261039054840803
0.7071067811865476,1.0606601717798212,0.7400361079275608
0.49497474683061543,0.6717514421270915,0.7478208717405797
0.6363961030679571,0.07071067811875122,0.7492589786499737
1.4142135623730951,1.025304832720526,0.7617363038659094
1.4142135623730951,0.7071067811865476,0.7532500760704277
0.7071067811865476,1.0606601717798212,0.7667722099795936
1.0606601717798212,1.6263455967290272,0.7854600784778594
3.111269837220873,2.050609665441052,0.8096669603809713
0.601040764008501,3.3410795411063727,0.8345444762855769
0.6363961030679571,0.017677669529727998,0.8321826167628169
0.4242640687118642,0.601040764008501,0.8285498024448751
2.6870057685088486,3.7123106012292135,0.812153450474143
0.601040764008501,1.0429825022502541,0.8008672795519235
2.1213203435596424,1.4672465709621183,0.7996839593499898
1.4142135623730951,0.3535533905932738,0.8042344943284989
0.5303300858899106,0.9722718241315028,0.8136923580169677
1.5202795795511415,1.025304832720526,0.8070092224031686
1.2727922061357535,0.05303300858902322,0.8275768112242221
1.025304832720526,1.2904698756653206,0.8378230436965822
2.4748737341529163,1.7500892834366408,0.7162114433199165
2.439518395093621,0.7247844507162755,0.8150109577924012
0.7424621202458428,0.8838834764831844,0.8173592789322137
0.7071067811865476,0.01767766952956722,0.80456336235255
2.050609665441052,0.7071067811865476,0.7591072660684584
2.0859650045003475,1.3965358928435279,0.7916519301533699
1.4142135623730951,0.017677669529727998,0.7914352564513683
0.9899494936612309,0.14142135623734164,0.790365336962044
0.3535533905932738,0.7424621202458428,0.7817239911705254
1.3788582233137998,0.15909902576690887,0.7907716671749949
0.7071067811865476,0.33587572106354574,0.8000574340373277
2.015254326381757,0.8662058069534564,0.8153924750834702
0.9192388155424797,1.0076271631909588,0.8165045586675406
0.3535533905932738,2.8991378028647805,0.8491551468223333
0.6717514421272524,0.8662058069534564,0.8484227932840585
0.6717514421272524,0.7071067811865476,0.8253348162844776
0.6363961030679571,0.01767766952956722,0.7514678648710249
0.5303300858899106,0.017677669529727998,0.7405400962010026
0.7071067811865476,0.6540737725975243,0.7382445732653142
0.3535533905932738,1.9445436482630056,0.7958453288450836
1.4142135623730951,0.1767766952966369,0.8294424867779016
1.7677669529663689,0.1767766952966369,0.7153404293358325
2.969848480983532,2.36880771697487,0.7383851401060819
0.7071067811865476,0.9899494936612309,0.8340286177247762
0.3535533905932738,0.5303300858899106,0.859005817234516
1.4142135623730951,0.5303300858899106,0.8566723898053167
130.8147545195113,6.363961030678928,1.517999654091894
14.142135623730951,8.838834764831844,1.7420452066734433
0.6717514421272524,3.199658184869192,1.7117436992377038
2.7577164466275996,0.371231060122841,1.3892751600816844
2.969848480983532,1.1313708498985726,0.8154398072957991
0.10606601717804644,3.9421203051150346,0.8338752720803024
2.0859650045003475,2.5455844122716673,0.8353843028396368
1.3788582233137998,5.9750523010261976,0.6926859337836502
3.181980515339464,1.2551145366061862,0.7300007108226415
0.6363961030677964,0.07071067811859044,0.7084368965923786
0.3535533905932738,0.14142135623718088,0.755335761517286
0.5303300858899106,1.2551145366061862,0.741573228225112
0.03535533905929522,0.2828427124746833,0.7443244242370126
0.6717514421272524,3.005203820042827,0.7642843198776244
0.6363961030679571,0.01767766952956722,0.7699454937502741
0.601040764008501,0.05303300858902322,1.3506316406503323
3.8537319574667164,2.8991378028647805,1.3292872107774023
0.3535533905932738,0.7247844507162755,1.3855308961272241
2.0859650045003475,0.5480077554196386,1.3803373549804085
1.202081528017163,2.351130047445142,1.362787157461047
2.2980970388562794,0.5126524163601827,0.7305621888190506
1.8738329701444152,1.5556349186104368,1.3528825420290231
1.5202795795511415,0.1767766952966369,1.3512816170752044
1.4142135623730951,0.017677669529727998,1.3539242230430242
1.025304832720526,0.12374368670761365,1.3556696765646339
0.7071067811865476,0.15909902576690887,1.3572822781875726
0.9899494936612309,0.14142135623734164,0.8155128013715147
0.03535533905929522,1.0429825022502541,0.8102554257810115
1.2374368670764582,0.6010407640086619,0.8463095991536972
2.2627416997969845,1.0429825022502541,0.832148763358593
2.7577164466275996,0.2474873734153881,0.8401480859667061
1.7677669529663689,0.5656854249492059,0.8356505428105592
1.0606601717798212,0.3535533905932738,0.8426765167489646
0.7071067811865476,0.8838834764831844,0.8491229168325662
0.6363961030679571,0.03535533905929522,0.8514263334348796
0.7071067811865476,0.03535533905929522,0.8415751119554042
0.2828427124746833,0.49497474683061543,0.8574002156555651
0.7071067811865476,0.9192388155424797,0.8491804363429545
0.2828427124746833,0.14142135623734164,0.8713508863002062
0.6363961030679571,0.1767766952966369,0.8394628859162329
0.5656854249492059,0.03535533905929522,0.8345017462298274
2.439518395093621,1.1136931803690053,0.8560619561821219
1.7324116139070738,0.07071067811859044,0.8556810793206093
0.31819805153397857,0.3535533905932738,0.831385684095323
2.439518395093621,0.6717514421270915,0.853296596251428
2.0859650045003475,0.1767766952966369,0.8462336263358592
2.0859650045003475,0.035355339059455995,0.8464293296933173
1.0606601717798212,0.5126524163601827,0.8399701656997203
0.03535533905929522,0.15909902576690887,0.7428237637430428
3.005203820042827,2.368807716975031,0.824415412634611
3.181980515339464,0.05303300858902322,0.8250333526879547
2.793071785686895,0.19445436482636488,0.8272584283724426
2.4748737341529163,0.19445436482636488,0.7432575579583643
1.0606601717798212,8.131727983645296,0.7827375975400208
2.793071785686895,3.376434880165829,0.7446005983129141
0.5303300858899106,1.1313708498984119,0.7369060605987906
0.601040764008501,0.6717514421272524,0.7179818587005138
0.6717514421272524,0.03535533905929522,0.7460957034528255
0.7071067811865476,1.396535892843367,0.7184835384488105
0.9899494936612309,1.5556349186104368,0.7036609006226062
0.7071067811865476,0.8485281374238892,0.6764628701359032
0.6717514421272524,0.017677669529727998,0.6745724412351846
1.3788582233137998,1.0606601717798212,0.695634501248598
1.2374368670764582,0.07071067811859044,0.6736889016404747
1.3081475451950486,0.03535533905929522,0.6798985810875893
1.3788582233137998,0.03535533905929522,0.6860828816518187
0.3535533905932738,0.5126524163601827,0.6912411247044801
1.4142135623730951,0.5303300858899106,0.7203032222241164
1.202081528017163,0.07071067811859044,0.7212256492972374
0.5303300858899106,0.33587572106354574,0.7227961612939835
1.025304832720526,2.7223611075681435,0.7496391852945088
0.813172798364594,0.07071067811875122,0.7488636102080343
0.7071067811865476,0.7601397897755707,0.7336652785316108
0.8485281374238892,0.777817459305138,0.7070312579721214
0.6717514421272524,0.08838834764831845,0.6948413962647317
0.14142135623734164,0.2651650429449553,0.6916436123400924
0.6717514421272524,0.4419417382415922,0.6805749491676688
1.3435028842545047,0.3358757210637065,0.6785554215833544
0.14142135623734164,0.8131727983644332,0.6999201366901397
0.6717514421272524,0.2651650429449553,0.6923669105023145
0.9192388155424797,0.12374368670777444,0.7713357173800469
1.0606601717798212,0.07071067811859044,0.7229005066305401
0.9545941546017749,0.05303300858902322,0.719521555610001
0.8838834764831844,0.03535533905929522,0.7130221637040377
0.2474873734153881,0.601040764008501,0.7229458430856466
0.7071067811865476,0.7247844507162755,0.7370023782253265
0.2121320343559321,0.4596194077713202,0.7234215779900551
0.3535533905932738,0.9899494936612309,0.7950109831765295
0.4242640687118642,0.388908729652569,0.6912212118133901
0.03535533905929522,0.9015611460127516,0.6796699030548334
0.6717514421272524,0.3535533905932738,0.774457945510745
0.3535533905932738,0.5126524163601827,0.7141431239396332
0.5303300858899106,0.08838834764831845,0.7243041643872857
0.5303300858899106,3.3587572106361008,0.7088955037295819
0.5303300858899106,0.0,0.7362094668596983
0.07071067811859044,1.5379572490807087,0.8225833075046538
0.2474873734153881,0.15909902576706966,0.7285014950186013
0.6717514421272524,0.49497474683045467,0.7609336966946718
0.6717514421272524,0.0,0.7556330399811269
2.1213203435596424,4.932069798776105,0.714234898984432
1.4142135623730951,1.0606601717798212,0.7968370563536884
1.3788582233137998,1.396535892843367,0.8027712021544577
0.7071067811865476,1.7500892834366408,0.822117789685726
50.73491155013478,3.97747564417433,1.7749451304376125
50.73491155013478,0.0,
13.187541469129176,10.217692988145643,1.6479590005427598
9.192388155425117,1.6440232662587553,1.673736424230039
5.480077554195743,6.381638700208655,0.9818902936950326
10.78337841309485,1.2374368670764582,0.9846649621948599
1.9445436482630056,3.111269837220873,0.9626337982192635
3.146625176280169,2.36880771697487,0.9823073175922036
0.7071067811865476,1.60866792719946,0.9989174985662101
3.217335854398759,1.2551145366061862,0.9963998657241463
1.4142135623730951,3.7299882707591023,1.0345836609899997
2.1213203435596424,0.3535533905932738,1.0310922773480418
0.9192388155424797,4.914392129246377,0.9808390211313964
0.7071067811865476,2.7223611075683043,0.9521954815611241
1.5202795795511415,0.406586399182297,0.9478919289857146
0.7071067811865476,0.4419417382415922,0.9432340848222375
0.8838834764831844,0.15909902576690887,0.9415828935950994
1.2727922061357535,1.5379572490808695,0.9244922117292881
0.3535533905932738,1.3081475451950486,0.9107334614396095
0.6363961030679571,0.9192388155424797,0.9367209311276672
1.7324116139070738,0.5480077554194779,0.9308440218567847
1.0606601717798212,0.3712310601230018,0.9268239412754773
0.7071067811865476,0.1767766952966369,0.9287985494285822
0.31819805153397857,0.15909902576690887,0.9305633349865676
1.979898987322301,0.22980970388549932,0.9281011365354059
0.4596194077713202,1.9268659787334386,0.9069558206796644
1.5202795795509807,4.914392129246537,0.851024545803666
0.3535533905932738,1.0429825022500934,0.9316873782202599
1.4142135623730951,0.5303300858899106,0.9644907907396554
1.025304832720526,1.2551145366061862,0.9784240059554576
1.0606601717798212,0.017677669529727998,0.9302419584989547
1.202081528017163,0.07071067811859044,0.9294688259810209
0.6363961030679571,0.5656854249492059,0.9358782747685908
1.8031222920256642,1.3611805537840718,0.9206113873422144
0.5303300858899106,0.6010407640086619,0.9138517427369951
2.015254326381596,2.545584412271507,0.8845501394569875
1.9445436482630056,0.03535533905929522,0.8849940316081045
0.7071067811865476,1.8561553006146871,0.8295290490239857
1.2374368670764582,0.9722718241315028,0.8175698313191533
1.0606601717798212,4.684582425360877,0.8464969769269226
2.8284271247461903,0.8838834764831844,0.8011930794715882
2.227386360737689,1.3611805537840718,0.8128741869181395
1.7324116139070738,2.227386360737528,0.8397035831734536
1.0606601717798212,7.795852262581751,0.9279757165983319
5.091168824543175,3.8537319574665556,0.8853659275621175
0.31819805153397857,2.103642674029915,0.9088601007312536
1.0960155108391165,0.7071067811865476,0.901096039175987
0.03535533905929522,2.969848480983371,0.8644592983126639
1.4142135623730951,4.260318356649013,0.9110635060667991
0.03535533905929522,0.6894291116568195,0.8921274040937424
0.49497474683061543,0.22980970388549932,0.8631359921246766
1.4142135623730951,3.28804653251751,0.9229721000492572
0.7071067811865476,1.0606601717798212,0.911536217547953
1.3788582233137998,0.3712310601230018,0.819085787653923
1.1667261889578677,2.015254326381596,0.8039517223387955
2.0859650045003475,1.8384776310849593,0.7704105200767515
3.641599923110784,0.9545941546017749,0.8140744114816187
2.616295090390258,0.15909902576690887,0.7887191500216721
1.2374368670764582,0.19445436482636488,0.8074021482765674
1.6617009357883223,0.14142135623734164,0.8144305349960924
1.2374368670764582,0.14142135623734164,0.8559168318659065
0.9192388155424797,0.15909902576690887,0.8577406560927627
0.6717514421272524,0.9369164850720468,0.8207718301638959
0.03535533905929522,1.7324116139069128,0.8401162730008362
1.3435028842545047,0.6894291116568195,0.8164392348527909
0.8838834764831844,0.795495128834866,0.8307757717519999
0.5656854249492059,0.19445436482636488,0.8276731735318898
0.6363961030679571,0.6010407640086619,0.8269426966011524
2.404163056034326,0.49497474683061543,0.821886118017137
1.7677669529663689,0.3535533905932738,0.8287506590262056
2.439518395093621,0.3712310601230018,0.8168820993378758
1.6970562748477784,0.3358757210637065,0.8079835689514874
1.7677669529663689,1.7324116139070738,0.8326789645627141
1.4142135623730951,0.1767766952966369,0.8253984273225068
1.0606601717798212,0.5303300858899106,0.8254139167815444
2.8284271247461903,1.2374368670764582,0.8177626601904631
2.5455844122716673,0.10606601717804644,0.7949936468973756
1.3081475451950486,0.5480077554194779,0.7889772729203104
1.8031222920256642,0.2474873734153881,0.823718804001808
0.6717514421272524,0.03535533905913444,0.8193390998840331
1.0606601717798212,0.19445436482636488,0.8424581898450849
1.4495689014323903,0.15909902576690887,0.8250789274424313
0.2828427124746833,3.305724202047078,0.8294940934851764
0.3535533905932738,0.03535533905929522,0.8565591082423922
0.6717514421272524,0.19445436482636488,0.8560937989354133
0.777817459305138,0.7247844507161147,0.8612397695705293
0.6363961030679571,0.6363961030679571,0.8521974553018807
1.979898987322301,1.343502884254344,0.7895618957430124
1.8738329701444152,0.12374368670777444,0.8311515996456145
1.0960155108391165,0.2828427124746833,0.8182584718167782
1.9091883092037105,0.30052038200441133,0.8204196088016031
0.7071067811865476,0.10606601717804644,0.8243609612286091
0.7778174593052988,0.10606601717804644,0.8229697844013569
0.31819805153397857,1.4672465709619575,0.8419914209544657
1.1667261889578677,0.7778174593052988,0.8317460821047425
1.3435028842545047,0.15909902576690887,0.8387983583360907
0.9899494936612309,0.1767766952966369,0.8316266196519135
1.3788582233137998,0.8308504678941612,0.8460061993747949
1.6970562748477784,0.5480077554194779,0.8402661781981586
1.202081528017163,0.2474873734153881,0.8535064039528368
0.9545941546019356,4.36638437382706,0.8992126103192568
1.202081528017163,1.2904698756653206,0.8968983064144851
1.0606601717798212,0.07071067811859044,0.8961954424232246
0.7071067811865476,0.1767766952966369,0.9099550118669869
5.621498910433085,0.33587572106354574,0.9134704786390067
35.35533905932738,6.346283361149199,1.8344005402252077
43.840620433565945,4.242640687119285,
21.213203435596427,2.8284271247461903,1.10986305744946
1.4142135623730951,9.192388155425117,0.9434812757372856
1.4142135623730951,1.4142135623730951,1.0127382811605927
2.5102290732122117,4.755293103479468,0.9779038877934216
3.181980515339464,0.017677669529727998,0.9781027635112404
2.8284271247461903,3.005203820042827,0.9564569147229193
2.7577164466275996,0.03535533905929522,1.007971891634166
0.6717514421272524,0.3358757210637065,0.9580201288014649
1.3435028842545047,0.371231060122841,1.006205348618328
2.015254326381596,8.856512434361573,0.9154629294574259
3.0405591591021226,1.7147339443773457,0.9335786858499049
1.7677669529663689,0.9899494936612309,0.8911045487299563
1.5556349186104368,1.6617009357883223,0.9792630282491444
3.0759144981614175,5.108846494072902,0.9307019209638238
2.36880771697487,0.31819805153397857,0.8208961181789636
3.959797974644602,0.12374368670761365,0.8765974341630935
3.7123106012293743,0.2651650429449553,0.8737075628116727
4.277996026178741,0.31819805153397857,0.930792638555169
1.3435028842545047,1.820799961555392,0.9502082733288405
2.7577164466275996,1.4849242404916856,0.9658614142462609
2.2627416997969845,3.146625176280169,0.9326795376464722
1.7324116139070738,2.351130047445142,0.90731321015954
1.8738329701444152,1.1313708498985726,0.9110892275050282
0.6717514421272524,0.10606601717788566,0.8937603803128005
2.0859650045003475,2.0859650045001867,0.9327179187387225
1.4142135623730951,1.0429825022500934,0.9322093283087014
0.7071067811865476,0.3535533905932738,0.9414000732973217
0.5303300858899106,0.08838834764831845,0.9405307869836687
1.661700935788483,0.777817459305138,0.9321304065361619
1.3435028842545047,1.5733125881401646,0.9149546964764596
3.146625176280169,3.022881489572394,0.8812246717512607
3.5001785668734424,0.21213203435609287,0.9278203603029251
1.3435028842545047,0.371231060122841,0.9237060918956994
0.07071067811859044,0.3535533905932738,0.9288288134485483
0.7071067811865476,1.3788582233137998,0.9557146419733762
0.2828427124746833,1.202081528017163,0.8392919061183928
0.6363961030679571,0.1767766952966369,0.8483548481762408
0.6363961030679571,0.3535533905932738,0.801280773639679
1.6263455967290272,0.6363961030677964,0.8089199067503214
1.202081528017163,3.181980515339464,0.8100856821611523
1.9445436482630056,0.3712310601230018,0.8100611820071935
1.4142135623730951,0.9722718241315028,0.80353361120075
1.0606601717798212,0.1767766952966369,0.8070967229530214
1.4142135623730951,0.8838834764831844,0.8021016553938389
2.616295090390258,3.9951533137040576,0.8444758110344408
1.0960155108391165,3.97747564417433,0.8891982580274345
3.464823227814147,7.230166837632544,0.8064560402035713
4.277996026178741,0.7601397897755707,0.8263268714547157
1.7677669529663689,0.4419417382415922,0.8209231651574371
1.7324116139070738,3.871409626996283,0.865994497321546
0.7071067811865476,1.5733125881400039,0.8536499197483061
1.83847763108512,2.9344931419242366,0.90276264539361
0.7071067811865476,0.601040764008501,0.8903994655758143
0.777817459305138,0.03535533905929522,0.8908871750235557
1.4142135623730951,1.0960155108391165,0.8837403088361022
0.7071067811865476,0.3535533905932738,0.9183132580071687
0.6717514421272524,3.5532115754624654,0.8826931022554636
0.777817459305138,0.7247844507161147,0.8344400415867568
2.050609665441052,0.6363961030679571,0.8266991248577833
2.0859650045003475,0.01767766952956722,0.8720239628702402
1.0606601717798212,2.3157747083860074,1.7073767739236354
3.0759144981614175,1.4672465709621183,1.6718267377614973
1.590990257669732,0.813172798364594,0.8118141121715305
1.3788582233137998,0.6010407640086619,0.8310014263615012
1.3788582233137998,1.3788582233139606,0.8138355014696717
0.14142135623734164,4.613871747242287,0.8705205619335172
3.181980515339464,6.470027047856974,0.9178543529957532
2.4748737341529163,0.3535533905932738,0.9218816421329976
0.6717514421272524,1.5733125881400039,0.9393848202079533
2.7577164466275996,3.1643028458098965,0.973997148349881
2.015254326381757,3.8360542879369883,0.9320675103962419
1.3435028842545047,1.7500892834368016,0.9125325174257161
0.7071067811865476,0.31819805153397857,0.9161439592689273
1.3081475451952094,1.785444622496097,0.9361521403193472
0.7071067811865476,2.4571960646231883,0.9631431184411049
2.757716446627439,1.1667261889578677,0.9503916446939108
0.7071067811865476,0.4596194077713202,0.9715014092624186
0.4596194077713202,2.9168154723945086,1.0029911369308828
